SiO2,P2O5,ZrO2,Na2O,Al2O3,Fe2O3,CaO,MgO,K2O,B2O3,MnO,BaO,ZnO,GeO2,Li2O,Ta2O5,SrO,CdO,SnO2,La2O3,Ga2O3,Y2O3,TiO2,Nb2O5,PbO,HfO2,WO3,Sb2O3,Bi2O3,Cr2O3,Cu2O,BeO,CuO,Nd2O3,CeO2,Cs2O,As2O3,Rb2O,Eu2O3,MoO3,FeO,Mn2O3,ThO2,Ag2O,MnO2,TeO2,Tl2O,CoO,In2O3,Sc2O3,NiO,V2O5,As2O5,Sm2O3,Gd2O3,Tb2O3,Dy2O3,Er2O3,Yb2O3,SnO,Ce2O3,Pr2O3,VO6,Pr6O11,Ni2O3,V2O3,Lu2O3,HgO,Tm2O3,Nb2O3,Tl2O3,Ta2O3,Tb4O7,n531.9nm,n632.8nm,nd,pn[fornd],predictedrefractiveindex,ri,summarizedrefractiveindex,Origin,_src,IDS
50.01,0.0,4.5,3.54,0.02,0.0,3.0,0.0,3.0,0.0,0,9.87,0.0,0.0,2.99,0.0,3.0,0,0,0.0,0,0.0,4.58,15.5,0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.817,1.817,u2,,data\patents\patents_google_com_patent_US20240025797A1_en\processed\splitted\patents_google_com_patent_US20240025797A1_en-table_5-5.csv
49.88,0.0,0.0,16.96,0.04,0.01,0.0,0.03,0.0,0.0,0,7.98,0.0,0.0,0.0,0.0,0.17,0,0,0.0,0,0.0,4.98,19.95,0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.825,1.825,u2,,data\patents\patents_google_com_patent_US20240025797A1_en\processed\splitted\patents_google_com_patent_US20240025797A1_en-table_5-5.csv
49.88,0.0,0.0,16.2,0.04,0.01,0.0,0.03,0.0,0.0,0,6.83,0.0,0.0,0.0,0.0,0.14,0,0,0.0,0,0.0,7.75,16.12,0,0,3.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.806,1.806,u2,,data\patents\patents_google_com_patent_US20240025797A1_en\processed\splitted\patents_google_com_patent_US20240025797A1_en-table_5-6.csv
49.91,0.0,0.0,15.25,0.04,0.01,0.0,0.02,0.0,0.0,0,5.41,0.0,0.0,0.0,0.0,0.11,0,0,0.0,0,0.0,15.1,11.39,0,0,2.75,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.784,1.784,u2,,data\patents\patents_google_com_patent_US20240025797A1_en\processed\splitted\patents_google_com_patent_US20240025797A1_en-table_5-6.csv
49.93,0.0,0.0,14.97,0.04,0.01,0.0,0.02,0.0,0.0,0,4.99,0.0,0.0,0.0,0.0,0.1,0,0,0.0,0,0.0,19.96,9.98,0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.778,1.778,u2,,data\patents\patents_google_com_patent_US20240025797A1_en\processed\splitted\patents_google_com_patent_US20240025797A1_en-table_5-6.csv
49.91,0.0,0.0,15.55,0.04,0.01,0.0,0.03,0.0,0.0,0,5.85,0.0,0.0,0.0,0.0,0.12,0,0,0.0,0,0.0,12.11,12.86,0,0,3.53,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.79,1.79,u2,,data\patents\patents_google_com_patent_US20240025797A1_en\processed\splitted\patents_google_com_patent_US20240025797A1_en-table_5-6.csv
49.97,0.0,0.0,0.01,5.0,0.01,0.0,0.02,0.0,0.0,0,9.99,0.0,0.0,14.98,0.0,0.01,0,0,0.0,0,0.0,10.0,10.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.74,1.74,u2,,data\patents\patents_google_com_patent_US20240025797A1_en\processed\splitted\patents_google_com_patent_US20240025797A1_en-table_5-6.csv
49.95,0.0,4.99,17.28,0.04,0.01,0.86,0.05,0.83,0.0,0,7.99,0.0,0.0,0.0,0.0,0.01,0,0,0.0,0,0.0,3.0,14.98,0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.78,1.78,u2,,data\patents\patents_google_com_patent_US20240025797A1_en\processed\splitted\patents_google_com_patent_US20240025797A1_en-table_5-6.csv
49.96,0.0,5.0,14.82,0.04,0.01,0.85,0.03,3.31,0.0,0,8.0,0.0,0.0,0.0,0.0,0.01,0,0,0.0,0,0.0,2.99,14.99,0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.78,1.78,u2,,data\patents\patents_google_com_patent_US20240025797A1_en\processed\splitted\patents_google_com_patent_US20240025797A1_en-table_5-6.csv
49.92,0.0,4.99,12.32,0.04,0.01,3.39,0.08,3.27,0.0,0,7.99,0.0,0.0,0.0,0.0,0.01,0,0,0.0,0,0.0,3.0,14.98,0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.785,1.785,u2,,data\patents\patents_google_com_patent_US20240025797A1_en\processed\splitted\patents_google_com_patent_US20240025797A1_en-table_5-6.csv
49.91,0.0,4.99,9.95,0.04,0.01,3.36,0.08,5.68,0.0,0,7.99,0.0,0.0,0.0,0.0,0.01,0,0,0.0,0,0.0,3.0,14.97,0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.785,1.785,u2,,data\patents\patents_google_com_patent_US20240025797A1_en\processed\splitted\patents_google_com_patent_US20240025797A1_en-table_5-7.csv
49.95,0.0,4.99,3.01,0.04,0.01,0.82,0.03,15.15,0.0,0,8.0,0.0,0.0,0.0,0.0,0.01,0,0,0.0,0,0.0,3.0,14.99,0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.776,1.776,u2,,data\patents\patents_google_com_patent_US20240025797A1_en\processed\splitted\patents_google_com_patent_US20240025797A1_en-table_5-7.csv
49.93,0.0,4.99,2.99,0.04,0.01,3.28,0.08,12.69,0.0,0,7.99,0.0,0.0,0.0,0.0,0.01,0,0,0.0,0,0.0,3.0,14.98,0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.782,1.782,u2,,data\patents\patents_google_com_patent_US20240025797A1_en\processed\splitted\patents_google_com_patent_US20240025797A1_en-table_5-7.csv
49.95,0.0,5.0,8.39,0.04,0.01,1.67,0.05,8.91,0.0,0,7.99,0.0,0.0,0.0,0.0,0.01,0,0,0.0,0,0.0,2.99,14.98,0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.78,1.78,u2,,data\patents\patents_google_com_patent_US20240025797A1_en\processed\splitted\patents_google_com_patent_US20240025797A1_en-table_5-8.csv
49.89,0.0,4.99,8.28,0.04,0.01,9.09,0.15,1.6,0.0,0,7.98,0.0,0.0,0.0,0.0,0.01,0,0,0.0,0,0.0,2.99,14.96,0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.799,1.799,u2,,data\patents\patents_google_com_patent_US20240025797A1_en\processed\splitted\patents_google_com_patent_US20240025797A1_en-table_5-8.csv
49.91,0.0,5.0,6.04,0.04,0.01,4.14,0.08,8.8,0.0,0,7.99,0.0,0.0,0.0,0.0,0.01,0,0,0.0,0,0.0,3.0,14.97,0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.786,1.786,u2,,data\patents\patents_google_com_patent_US20240025797A1_en\processed\splitted\patents_google_com_patent_US20240025797A1_en-table_5-8.csv
49.89,0.0,4.99,3.71,0.04,0.01,8.95,0.15,6.29,0.0,0,7.99,0.0,0.0,0.0,0.0,0.01,0,0,0.0,0,0.0,2.99,14.97,0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.797,1.797,u2,,data\patents\patents_google_com_patent_US20240025797A1_en\processed\splitted\patents_google_com_patent_US20240025797A1_en-table_5-8.csv
49.88,0.0,4.99,0.74,0.04,0.01,10.45,0.18,7.76,0.0,0,7.98,0.0,0.0,0.0,0.0,0.01,0,0,0.0,0,0.0,2.99,14.96,0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.8,1.8,u2,,data\patents\patents_google_com_patent_US20240025797A1_en\processed\splitted\patents_google_com_patent_US20240025797A1_en-table_5-9.csv
49.84,0.0,4.98,0.73,0.04,0.01,15.13,0.25,3.08,0.0,0,7.97,0.0,0.0,0.0,0.0,0.01,0,0,0.0,0,0.0,2.99,14.95,0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.813,1.813,u2,,data\patents\patents_google_com_patent_US20240025797A1_en\processed\splitted\patents_google_com_patent_US20240025797A1_en-table_5-9.csv
49.93,0.0,7.99,16.81,0.05,0.01,0.6,0.05,1.57,0.0,0,4.99,0.0,0.0,0.0,0.0,0.01,0,0,0.0,0,0.0,3.0,14.98,0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.786,1.786,u2,,data\patents\patents_google_com_patent_US20240025797A1_en\processed\splitted\patents_google_com_patent_US20240025797A1_en-table_5-9.csv
49.94,0.0,7.99,14.37,0.05,0.01,0.61,0.05,4.0,0.0,0,5.0,0.0,0.0,0.0,0.0,0.01,0,0,0.0,0,0.0,3.0,14.98,0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.785,1.785,u2,,data\patents\patents_google_com_patent_US20240025797A1_en\processed\splitted\patents_google_com_patent_US20240025797A1_en-table_5-9.csv
49.91,0.0,7.98,13.14,0.05,0.01,4.23,0.1,1.6,0.0,0,4.99,0.0,0.0,0.0,0.0,0.01,0,0,0.0,0,0.0,3.0,14.97,0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.794,1.794,u2,,data\patents\patents_google_com_patent_US20240025797A1_en\processed\splitted\patents_google_com_patent_US20240025797A1_en-table_5-9.csv
49.89,0.0,7.98,12.54,0.05,0.01,6.03,0.13,0.4,0.0,0,4.99,0.0,0.0,0.0,0.0,0.01,0,0,0.0,0,0.0,2.99,14.97,0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.798,1.798,u2,,data\patents\patents_google_com_patent_US20240025797A1_en\processed\splitted\patents_google_com_patent_US20240025797A1_en-table_5-9.csv
49.92,0.0,7.99,13.13,0.05,0.01,0.61,0.05,5.25,0.0,0,5.0,0.0,0.0,0.0,0.0,0.01,0,0,0.0,0,0.0,3.0,14.98,0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.784,1.784,u2,,data\patents\patents_google_com_patent_US20240025797A1_en\processed\splitted\patents_google_com_patent_US20240025797A1_en-table_5-9.csv
0.0,22.91,0.0,0.0,0.0,0.0,3.48,0.0,9.99,0.0,0,3.49,0.0,0.0,6.09,0.0378,0.0,0,0,0.0,0,0.0,15.0,39.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2.006,0.0,0.0,2.006,dyn1,1.0,data\patents\patents_google_com_patent_US11485676B2_en\processed\splitted\patents_google_com_patent_US11485676B2_en-table_5-1.csv
0.0,22.93,0.0,0.0,0.0,0.0,6.58,0.0,9.97,0.0,0,0.0,0.0,0.0,6.56,0.0369,0.0,0,0,0.0,0,0.0,14.98,38.95,0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2.012,0.0,0.0,2.012,dyn1,1.0,data\patents\patents_google_com_patent_US11485676B2_en\processed\splitted\patents_google_com_patent_US11485676B2_en-table_5-1.csv
0.0,23.49,0.0,4.08,0.0,0.0,6.09,0.0,5.1,0.0,0,5.1,0.0,0.0,4.1,0.0328,0.0,0,0,0.0,0,0.0,16.3,35.69,0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0016,1.9741,1.9843,1.991,0.0,0.0,-1.0,dyn1,1.0,data\patents\patents_google_com_patent_US11485676B2_en\processed\splitted\patents_google_com_patent_US11485676B2_en-table_5-5.csv
0.0,25.0,0.0,3.99,0.0,0.0,5.81,0.0,4.0,0.0,0,5.7,0.0,0.0,2.0,0.0,0.0,0,0,0.0,0,0.0,21.0,32.5,0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.021,1.9913,2.0021,1.987,0.0,0.0,-1.0,dyn1,1.0,data\patents\patents_google_com_patent_US11485676B2_en\processed\splitted\patents_google_com_patent_US11485676B2_en-table_5-8.csv
0.0,25.0,0.0,3.98,0.0,0.0,4.8,0.0,4.01,0.0,0,5.7,0.0,0.0,3.0,0.0,0.0,0,0,0.0,0,0.0,21.0,32.51,0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0203,1.9905,2.0014,1.983,0.0,0.0,-1.0,dyn1,1.0,data\patents\patents_google_com_patent_US11485676B2_en\processed\splitted\patents_google_com_patent_US11485676B2_en-table_5-8.csv
0.0,24.99,0.0,4.0,0.0,0.0,4.8,0.0,4.01,0.0,0,4.7,0.0,0.0,3.02,0.0,0.0,0,0,0.0,0,0.0,20.0,32.48,0,0,0.0,0.0,2.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9669,1.9386,1.949,1.98,0.0,0.0,-1.0,dyn1,1.0,data\patents\patents_google_com_patent_US11485676B2_en\processed\splitted\patents_google_com_patent_US11485676B2_en-table_5-8.csv
0.0,25.0,0.0,3.98,0.0,0.0,5.8,0.0,4.0,0.0,0,4.21,0.0,0.0,2.99,0.0274,0.0,0,0,0.0,0,0.0,24.0,29.99,0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.978,0.0,0.0,1.978,dyn1,1.0,data\patents\patents_google_com_patent_US11485676B2_en\processed\splitted\patents_google_com_patent_US11485676B2_en-table_5-8.csv
49.95,0.0,4.99,12.39,0.04,0.01,0.86,0.03,5.75,0.0,0,7.99,0.0,0.0,0.0,0.0,0.01,0,0,0.0,0,0.0,3.0,14.99,0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.779,1.779,dyn2,2.0,data\patents\patents_google_com_patent_US20240025797A1_en\processed\splitted\patents_google_com_patent_US20240025797A1_en-table_5-0.csv
49.9,0.0,4.99,12.26,0.04,0.01,5.9,0.1,0.82,0.0,0,7.99,0.0,0.0,0.0,0.0,0.01,0,0,0.0,0,0.0,3.0,14.98,0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.7346,0.0,0.0,1.7792,-1.0,dyn2,2.0,data\patents\patents_google_com_patent_US20240025797A1_en\processed\splitted\patents_google_com_patent_US20240025797A1_en-table_5-0.csv
49.96,0.0,5.0,9.99,0.04,0.01,0.84,0.03,8.14,0.0,0,7.99,0.0,0.0,0.0,0.0,0.01,0,0,0.0,0,0.0,3.0,14.99,0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.7546,0.0,0.0,1.778,-1.0,dyn2,2.0,data\patents\patents_google_com_patent_US20240025797A1_en\processed\splitted\patents_google_com_patent_US20240025797A1_en-table_5-0.csv
49.95,0.0,5.0,7.63,0.04,0.01,0.83,0.03,10.52,0.0,0,7.99,0.0,0.0,0.0,0.0,0.01,0,0,0.0,0,0.0,3.0,14.99,0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.777,1.777,dyn2,2.0,data\patents\patents_google_com_patent_US20240025797A1_en\processed\splitted\patents_google_com_patent_US20240025797A1_en-table_5-0.csv
49.9,0.0,4.99,8.32,0.04,0.01,6.64,0.13,4.01,0.0,0,7.99,0.0,0.0,0.0,0.0,0.01,0,0,0.0,0,0.0,2.99,14.97,0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.793,1.793,dyn2,2.0,data\patents\patents_google_com_patent_US20240025797A1_en\processed\splitted\patents_google_com_patent_US20240025797A1_en-table_5-0.csv
49.9,0.0,7.98,14.39,0.05,0.01,4.2,0.1,0.4,0.0,0,4.99,0.0,0.0,0.0,0.0,0.01,0,0,0.0,0,0.0,3.0,14.97,0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.7746,0.0,0.0,1.794,-1.0,dyn2,2.0,data\patents\patents_google_com_patent_US20240025797A1_en\processed\splitted\patents_google_com_patent_US20240025797A1_en-table_5-1.csv
49.92,0.0,7.99,13.75,0.05,0.01,2.43,0.08,2.79,0.0,0,4.99,0.0,0.0,0.0,0.0,0.01,0,0,0.0,0,0.0,3.0,14.98,0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.78,0.0,0.0,1.789,-1.0,dyn2,2.0,data\patents\patents_google_com_patent_US20240025797A1_en\processed\splitted\patents_google_com_patent_US20240025797A1_en-table_5-1.csv
49.95,0.0,7.99,11.84,0.04,0.01,0.61,0.05,6.52,0.0,0,5.0,0.0,0.0,0.0,0.0,0.01,0,0,0.0,0,0.0,3.0,14.98,0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.7746,0.0,0.0,1.784,-1.0,dyn2,2.0,data\patents\patents_google_com_patent_US20240025797A1_en\processed\splitted\patents_google_com_patent_US20240025797A1_en-table_5-1.csv
49.95,0.0,7.99,9.22,0.04,0.01,0.63,0.05,9.13,0.0,0,4.99,0.0,0.0,0.0,0.0,0.01,0,0,0.0,0,0.0,3.0,14.98,0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.77,0.0,0.0,1.783,-1.0,dyn2,2.0,data\patents\patents_google_com_patent_US20240025797A1_en\processed\splitted\patents_google_com_patent_US20240025797A1_en-table_5-1.csv
49.91,0.0,7.98,7.96,0.05,0.01,4.39,0.1,6.62,0.0,0,4.99,0.0,0.0,0.0,0.0,0.01,0,0,0.0,0,0.0,2.99,14.97,0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.765,0.0,0.0,1.793,-1.0,dyn2,2.0,data\patents\patents_google_com_patent_US20240025797A1_en\processed\splitted\patents_google_com_patent_US20240025797A1_en-table_5-1.csv
49.93,0.0,7.99,10.54,0.04,0.01,0.63,0.05,7.81,0.0,0,5.0,0.0,0.0,0.0,0.0,0.01,0,0,0.0,0,0.0,3.0,14.98,0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.784,1.784,dyn2,2.0,data\patents\patents_google_com_patent_US20240025797A1_en\processed\splitted\patents_google_com_patent_US20240025797A1_en-table_5-10.csv
49.93,0.0,7.99,8.59,0.04,0.01,2.5,0.08,7.87,0.0,0,4.99,0.0,0.0,0.0,0.0,0.01,0,0,0.0,0,0.0,2.99,14.98,0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.788,1.788,dyn2,2.0,data\patents\patents_google_com_patent_US20240025797A1_en\processed\splitted\patents_google_com_patent_US20240025797A1_en-table_5-10.csv
49.83,0.0,4.86,8.77,0.03,0.0,0.0,0.0,0.0,0.0,0,14.26,0.0,0.0,0.0,0.0,0.29,0,0,0.0,0,0.0,6.87,15.07,0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.822,1.822,dyn2,2.0,data\patents\patents_google_com_patent_US20240025797A1_en\processed\splitted\patents_google_com_patent_US20240025797A1_en-table_5-12.csv
49.88,0.0,3.64,13.44,0.02,0.0,0.0,0.0,0.0,0.0,0,10.39,0.0,0.0,0.0,0.0,0.22,0,0,0.0,0,0.0,6.09,16.32,0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.813,1.813,dyn2,2.0,data\patents\patents_google_com_patent_US20240025797A1_en\processed\splitted\patents_google_com_patent_US20240025797A1_en-table_5-12.csv
